Smile,Label
Fc1cc(Cl)c([C@@H](CC)N2[C@@H]3Cc4c(cc(CCCO)cc4)[C@@](C)([C@@H]3C)CC2)cc1,0.1918017417192459
O(CC)C([C@H]1CCCN1C(=O)c1cc2c(cc1)C[C@H]1N([C@H](CC)c3c(Cl)cc(F)cc3)CC[C@]2(C)[C@@H]1C)=O,0.20756112933158874
c1cc([C@@H](CC)N2CC[C@@]3(C)c4c(ccc(CCC(N)=O)c4)C[C@@H]2[C@H]3C)c(Cl)cc1F,0.2524286538362503
[C@@H]1(CO)N(C(=O)c2ccc3c(c2)[C@@]2(C)[C@H](C)[C@@H](C3)N([C@H](CC)c3ccc(F)cc3Cl)CC2)CCC1,0.24822206497192384
c1c(F)ccc([C@@H](CC)N2CC[C@]3(C)[C@H](C)[C@H]2Cc2c3cc(N)cc2)c1Cl,0.44335352778434756
CC[C@@H](N1CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(C(N3CCC[C@@H]3C(OC(C)C)=O)=O)cc12)c1c(Cl)cc(F)cc1,0.21893489956855774
C1c2c(cc(C(=O)N3CCC[C@@H]3COC)cc2)[C@]2(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@H]1[C@H]2C,0.3016322463750839
CC[C@H](c1c(Cl)cc(F)cc1)N1[C@H]2[C@@H](C)[C@](C)(c3c(ccc(NCc4ccccc4OC)c3)C2)CC1,0.3263430714607239
Clc1c([C@@H](CC)N2[C@@H]3Cc4c(cc(NCc5c(OC)c(OC)ccc5)cc4)[C@](C)(CC2)[C@@H]3C)ccc(F)c1,0.33645976185798643
[C@H](CC)(N1[C@H]2[C@@H](C)[C@@](C)(CC1)c1c(ccc(NCc3cccnc3)c1)C2)c1ccc(F)cc1Cl,0.41208434104919434
c1(F)ccc([C@H](N2[C@@H]3Cc4c(cc(NCc5ccncc5)cc4)[C@@](C)([C@@H]3C)CC2)CC)c(Cl)c1,0.3338418960571289
c1(Cl)cc(F)ccc1[C@@H](CC)N1CC[C@@]2(C)c3cc(NCc4ccccn4)ccc3C[C@@H]1[C@H]2C,0.38455323576927186
c12c(ccc(NCc3cncnc3)c1)C[C@@H]1[C@@H](C)[C@@]2(C)CCN1[C@@H](c1ccc(F)cc1Cl)CC,0.40781251192092893
c1(F)cc(Cl)c([C@H](N2[C@@H]3Cc4ccc(NCc5cc(C#N)ccc5)cc4[C@@](C)([C@@H]3C)CC2)CC)cc1,0.3472757160663605
c1(Cl)cc(F)ccc1[C@H](N1[C@H]2[C@@H](C)[C@@](C)(CC1)c1c(ccc(NCc3ccccc3)c1)C2)CC,0.3569993555545807
C[C@@]12c3c(ccc(NCCc4cnccc4)c3)C[C@@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)[C@H]2C,0.37473162412643435
c1c(F)cc(Cl)c([C@@H](CC)N2[C@@H]3Cc4c(cc(NCCc5ccncc5)cc4)[C@](C)(CC2)[C@@H]3C)c1,0.2810966521501541
N1([C@@H](c2ccc(F)cc2Cl)CC)CC[C@@]2(C)c3c(ccc(NCCc4ccccn4)c3)C[C@@H]1[C@H]2C,0.3574882984161377
N1([C@@H](c2ccc(F)cc2Cl)CC)CC[C@]2(C)[C@H](C)[C@H]1Cc1c2cc(NCc2ncccc2OC)cc1,0.3461375296115875
c1(F)cc(Cl)c([C@H](N2[C@@H]3Cc4c(cc(NCc5nccnc5)cc4)[C@](C)(CC2)[C@@H]3C)CC)cc1,0.2950447857379913
C1[C@@]2(C)c3cc(NCc4ncccn4)ccc3C[C@@H](N([C@H](CC)c3c(Cl)cc(F)cc3)C1)[C@H]2C,0.345680433511734
c1cc2c(cc1NCc1c(N3CCCC3)nccc1)[C@]1(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@H](C2)[C@H]1C,0.34921194314956666
c1c2c(cc(NCc3cccnc3)c1)[C@]1(C)CCN([C@@H](c3c(Cl)cc(F)cc3)CC)[C@H](C2)[C@H]1C,0.3472574889659882
c1c(CNc2cc3c(cc2)C[C@H]2N([C@@H](c4ccc(F)cc4Cl)CC)CC[C@]3(C)[C@@H]2C)cncn1,0.3433737277984619
C[C@@H]1[C@H]2Cc3c(cc(O)cc3)[C@]1(C)CCN2[C@H](CC)c1c(Cl)cc(F)cc1,0.17962463796138764
c1c(OC)ccc(CNc2ccc3c(c2)[C@@]2(C)[C@H](C)[C@H](N([C@H](CC)c4c(Cl)cc(F)cc4)CC2)C3)c1OC,0.35377312898635865
c1(F)cc(Cl)c([C@H](N2CC[C@@]3(C)c4cc(NCCc5cccnc5)ccc4C[C@@H]2[C@H]3C)CC)cc1,0.3269346714019775
c1cc([C@@H](CC)N2[C@H]3[C@@H](C)[C@@](C)(CC2)c2c(ccc(NCc4cccc5c4OCO5)c2)C3)c(Cl)cc1F,0.4392096340656281
c1c2c(cc(NCc3cc(CO)ccc3)c1)[C@]1(C)CCN([C@@H](c3c(Cl)cc(F)cc3)CC)[C@H](C2)[C@H]1C,0.32397175431251524
N1([C@H](CC)c2c(Cl)cc(F)cc2)CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(NCc3cccc(O)c3)cc12,0.2800999641418457
C1N([C@H](CC)c2ccc(F)cc2Cl)[C@H]2[C@@H](C)[C@](C)(c3cc(NCc4cccc5[nH]ccc54)ccc3C2)C1,0.4385445475578308
c1c([N+]([O-])=O)c(CNc2ccc3c(c2)[C@]2(C)CCN([C@H](CC)c4ccc(F)cc4Cl)[C@H](C3)[C@H]2C)ccc1,0.5613954067230225
c1cc([N+]([O-])=O)ccc1CNc1ccc2c(c1)[C@@]1(C)[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)C2,0.6794286966323853
O=C(c1ncccc1OC)Nc1cc2c(cc1)C[C@@H]1[C@@H](C)[C@@]2(C)CCN1[C@H](CC)c1ccc(F)cc1Cl,0.2928848385810852
c1cc(F)cc(Cl)c1[C@@H](CC)N1[C@H]2[C@@H](C)[C@](C)(c3c(ccc(NC(c4ncc(OC)cc4)=O)c3)C2)CC1,0.3099729150533676
c1(F)cc(Cl)c([C@@H](CC)N2CC[C@@]3(C)c4c(ccc(OCc5cnccc5)c4)C[C@@H]2[C@H]3C)cc1,0.24359601140022277
c1cc(NCc2cnccc2C)cc2c1C[C@H]1N([C@@H](c3c(Cl)cc(F)cc3)CC)CC[C@]2(C)[C@@H]1C,0.33674073219299316
c1cnc(OC)c(CNc2ccc3c(c2)[C@]2(C)CCN([C@H](CC)c4c(Cl)cc(F)cc4)[C@@H]([C@H]2C)C3)c1,0.3221109628677368
C(c1ncc(C)[nH]1)Nc1cc2c(cc1)C[C@H]1N([C@H](CC)c3ccc(F)cc3Cl)CC[C@]2(C)[C@@H]1C,0.2720867067575455
N1([C@H](CC)c2c(Cl)cc(F)cc2)CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(NCc3[nH]ccn3)cc12,0.2872565031051636
C1c2ccc(NC(C)c3cnccc3)cc2[C@@]2(C)[C@H](C)[C@@H]1N([C@@H](c1ccc(F)cc1Cl)CC)CC2,0.27459940016269685
c1([C@H](N2CC[C@@]3(C)c4cc(NCc5cccs5)ccc4C[C@@H]2[C@H]3C)CC)c(Cl)cc(F)cc1,0.3737270593643188
c1cnc(CNc2ccc3c(c2)[C@@]2(C)[C@H](C)[C@H](N([C@@H](c4c(Cl)cc(F)cc4)CC)CC2)C3)o1,0.35635109543800353
[C@]12(C)CCN([C@H](CC)c3ccc(F)cc3Cl)[C@H](Cc3c1cc(NCc1ccco1)cc3)[C@H]2C,0.3072892248630524
[C@@H]12Cc3ccc(NCc4cncc(OC)c4)cc3[C@@](C)([C@@H]1C)CCN2[C@H](CC)c1c(Cl)cc(F)cc1,0.34179134368896485
c1(CNc2ccc3c(c2)[C@@]2(C)[C@H](C)[C@H](N([C@@H](c4ccc(F)cc4Cl)CC)CC2)C3)cocc1,0.3887691915035248
[C@H](CC)(N1CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(NCc3c(C)nccc3)cc12)c1c(Cl)cc(F)cc1,0.34891555905342103
N1([C@H](CC)c2ccc(F)cc2Cl)[C@H]2[C@@H](C)[C@](C)(c3c(ccc(NCc4cnccc4OC)c3)C2)CC1,0.3336024880409241
o1cc(CNc2ccc3c(c2)[C@@]2(C)[C@H](C)[C@H](N([C@@H](c4ccc(F)cc4Cl)CC)CC2)C3)nc1,0.3853047490119934
C1c2c(cc(NCc3ncsc3)cc2)[C@@]2(C)[C@H](C)[C@@H]1N([C@@H](c1c(Cl)cc(F)cc1)CC)CC2,0.4011069297790527
c1(COc2ccc3c(c2)[C@]2(C)CCN([C@@H](c4c(Cl)cc(F)cc4)CC)[C@H](C3)[C@H]2C)cncnc1,0.21697930693626405
c1cc([C@H](N2[C@H]3[C@@H](C)[C@@](C)(CC2)c2c(ccc(NCc4c[nH]cn4)c2)C3)CC)c(Cl)cc1F,0.3759247958660126
C1[C@]2(C)[C@H](C)[C@H](N([C@H](CC)c3c(Cl)cc(F)cc3)C1)Cc1ccc(NCc3c(C)n[nH]c3)cc12,0.33120622038841246
CC[C@H](c1ccc(F)cc1Cl)N1[C@@H]2Cc3ccc(NCc4c[nH]c(C)n4)cc3[C@](C)(CC1)[C@@H]2C,0.27653087079524996
c1c(NCc2cn[nH]c2)cc2c(c1)C[C@H]1N([C@@H](c3ccc(F)cc3Cl)CC)CC[C@]2(C)[C@@H]1C,0.35271124839782714
c1(Cl)c([C@H](N2CC[C@]3(C)[C@H](C)[C@H]2Cc2ccc(NCc4c[nH]cc4)cc23)CC)ccc(F)c1,0.3023857414722443
c1c(F)cc(Cl)c([C@H](N2CC[C@@]3(C)c4cc(NCc5ncccn5)ccc4C[C@@H]2[C@H]3C)CC)c1,0.3329590320587158
c1(CNc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@@H](c2c(Cl)cc(F)cc2)CC)ccc(O)nc1,0.36181204915046694
C[C@H]1[C@@]2(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@@H]1Cc1c2cc(NCc2c(OC)nc(OC)nc2)cc1,0.34036768078804014
c12c(cc(NCC#N)cc1)[C@@]1(C)[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)C2,0.3608802556991577
C[C@@H]1[C@@H]2N([C@H](CC)c3c(Cl)cc(F)cc3)CC[C@@]1(C)c1cc(NCc3c(O)nccc3)ccc1C2,0.3147446095943451
c1c2c(cccn2)ccc1CNc1ccc2c(c1)[C@@]1(C)[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)C2,0.48217146992683413
c1cc2c(cc1CN(Cc1cc3ncccc3cc1)c1cc3c(cc1)C[C@H]1N([C@H](CC)c4c(Cl)cc(F)cc4)CC[C@]3(C)[C@@H]1C)nccc2,0.4227963924407959
c1c(F)ccc([C@@H](CC)N2[C@H]3[C@@H](C)[C@@](C)(CC2)c2c(ccc(NCc4cc(F)cnc4)c2)C3)c1Cl,0.4124610424041748
c1c2c(ccc1NCc1c3c(cc[nH]3)ccc1)C[C@H]1N([C@H](CC)c3c(Cl)cc(F)cc3)CC[C@]2(C)[C@@H]1C,0.4323827922344208
Clc1cc(F)ccc1[C@@H](CC)N1[C@@H]2Cc3ccc(NCc4nc(-c5ccccc5)oc4)cc3[C@](C)(CC1)[C@@H]2C,0.27449779212474823
FC(F)(F)c1n[nH]cc1CNc1cc2c(cc1)C[C@H]1N([C@H](CC)c3ccc(F)cc3Cl)CC[C@]2(C)[C@@H]1C,0.2305951327085495
Clc1cc(F)ccc1[C@@H](CC)N1[C@@H]2Cc3c(cc(NCc4cccnc4Br)cc3)[C@](C)(CC1)[C@@H]2C,0.3188279151916504
c12cc(NCc3c(Cl)nccc3Cl)ccc1C[C@@H]1[C@@H](C)[C@@]2(C)CCN1[C@H](CC)c1ccc(F)cc1Cl,0.331644207239151
n1c(F)c(CNc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@@H](c2ccc(F)cc2Cl)CC)ccc1,0.4202150046825409
CC[C@H](c1ccc(F)cc1Cl)N1CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(NCc3cncc(Br)c3)cc12,0.26099675595760347
N(c1ccc2c(c1)[C@]1(C)CCN([C@@H](c3c(Cl)cc(F)cc3)CC)[C@@H]([C@H]1C)C2)Cc1c(OC)ccnc1Cl,0.34401112198829653
C1C[C@@]2(C)c3c(ccc(NCc4cnn(C)c4)c3)C[C@@H](N1[C@@H](c1ccc(F)cc1Cl)CC)[C@H]2C,0.43505255579948426
c1c(F)cc(Cl)c([C@H](N2[C@H]3[C@@H](C)[C@](C)(c4c(ccc(NCc5ncoc5)c4)C3)CC2)CC)c1,0.3317448854446411
c1c(F)cc(Cl)c([C@@H](CC)N2CC[C@@]3(C)c4cc(NCc5c[nH]nc5C(OCC)=O)ccc4C[C@@H]2[C@H]3C)c1,0.3503255009651184
c1c(F)ccc([C@H](N2CC[C@]3(C)[C@H](C)[C@H]2Cc2ccc(NCc4cn[nH]c4)cc23)CC)c1Cl,0.31999834179878234
C[C@H]1[C@@]2(C)CCN([C@@H](c3c(Cl)cc(F)cc3)CC)[C@@H]1Cc1ccc(NCc3[nH]ccn3)cc12,0.38436670899391173
C1[C@]2(C)[C@H](C)[C@@H](Cc3ccc(NCc4ncccn4)cc32)N([C@H](CC)c2ccc(F)cc2Cl)C1,0.2779219001531601
c1ncc(COc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@H](CC)c2c(Cl)cc(F)cc2)cn1,0.2226782411336899
N1([C@@H](c2c(Cl)cc(F)cc2)CC)[C@@H]2Cc3ccc(NCc4c(N)nccc4)cc3[C@](C)(CC1)[C@@H]2C,0.47633602023124694
C1N([C@H](CC)c2ccc(F)cc2Cl)[C@H]2[C@@H](C)[C@](C)(c3c(ccc(NCc4ncsc4)c3)C2)C1,0.3460597634315491
c1(C)cc(CNc2ccc3c(c2)[C@]2(C)CCN([C@H](CC)c4ccc(F)cc4Cl)[C@H](C3)[C@H]2C)cnc1,0.31629340052604676
[C@]12(C)CCN([C@H](CC)c3ccc(F)cc3Cl)[C@H](Cc3ccc(NCc4cc(O)cnc4)cc31)[C@H]2C,0.2962473154067993
c1(Nc2c(C=O)c(Cl)nc(SC)n2)ccc2c(c1)[C@@]1(C)[C@H](C)[C@@H](C2)N([C@@H](c2c(Cl)cc(F)cc2)CC)CC1,0.348601770401001
c12cc(NCc3c[nH]nc3C(=O)OCC)ccc1C[C@@H]1[C@@H](C)[C@@]2(C)CCN1[C@@H](c1ccc(F)cc1Cl)CC,0.350330525636673
n1cc(CNc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@@H](c2c(Cl)cc(F)cc2)CC)cc(C#N)c1,0.40864187479019165
N(C)c1ncccc1CNc1ccc2c(c1)[C@@]1(C)[C@H](C)[C@H](N([C@H](CC)c3ccc(F)cc3Cl)CC1)C2,0.4482878029346466
c1(Cl)c([C@H](CC)N2CC[C@@]3(C)[C@@H](C)[C@@H]2Cc2ccc(NCc4c(C(OCC)=O)n[nH]c4)cc23)ccc(F)c1,0.3179632306098938
c1(F)cc(Cl)c([C@H](CC)N2CC[C@@]3(C)[C@@H](C)[C@@H]2Cc2ccc(NCc4cncnc4)cc23)cc1,0.3698372423648834
C1[C@H]2N([C@H](CC)c3ccc(F)cc3Cl)CC[C@](C)([C@@H]2C)c2cc(CCc3c[nH]nc3)ccc21,0.17610689401626586
C1[C@@]2(C)c3cc(CCc4c(C(=O)OCC)n[nH]c4)ccc3C[C@H]([C@H]2C)N([C@H](CC)c2ccc(F)cc2Cl)C1,0.17769895792007445
C(Cc1ccc2c(c1)[C@@]1(C)[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)C2)c1cccnc1,0.20655236542224883
C[C@]12[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)Cc1ccc(C#Cc3ncccn3)cc12,0.1806197553873062
C1C[C@]2(C)[C@H](C)[C@@H](Cc3ccc(O)cc32)N1Cc1c(Cl)cc(F)cc1,0.2160280555486679
c12c(ccc(NCc3c[nH]nc3C(OCC)=O)c1)C[C@H]1N([C@@H](CC)c3ccc(F)cc3Cl)CC[C@]2(C)[C@@H]1C,0.2962878614664078
c1c(CNc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@H](c2c(Cl)cc(F)cc2)CC)cncn1,0.3698372423648834
C1CN([C@H](CC)c2ccc(F)cc2Cl)[C@@H]2Cc3c(cc(CCc4ncccn4)cc3)[C@@]1(C)[C@@H]2C,0.18546690344810485
c1(Cl)c(CN2[C@H]3[C@@H](C)[C@](C)(c4c(ccc(NCc5ccc(OC)cc5OC)c4)C3)CC2)ccc(F)c1,0.38937466144561766
C1C[C@]2(C)[C@H](C)[C@@H](Cc3ccc(N)cc32)N1Cc1ccc(F)cc1Cl,0.4840970754623413
N(c1ccc2c(c1)[C@]1(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@H](C2)[C@H]1C)Cc1c(C(=O)OC)n[nH]c1,0.33308210372924807
C1c2c(cc(OC)cc2)[C@]23CCN(C)[C@@H]1[C@@H]2CCCC3,0.21375705003738404
