Smile,Label
C(CCC(=O)Nc1ccc2c(c1)[C@]1(C)CCN([C@H](CC)c3c(Cl)cc(F)cc3)[C@@H]([C@H]1C)C2)CCC(=O)OC,0.22519463896751404
[C@]12(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@H](Cc3c1cc(C(=O)N1CCCC[C@H]1C(=O)OC)cc3)[C@H]2C,0.3091683804988861
[C@@]12(C)CCN([C@H](CC)c3c(Cl)cc(F)cc3)[C@@H]([C@H]1C)Cc1ccc(NC(=O)COc3ccc(OC)cc3)cc12,0.3748899519443512
[C@@]12(C)[C@H](C)[C@@H](Cc3c1cc(NC(=O)COc1ccc(C#N)cc1)cc3)N([C@H](CC)c1c(Cl)cc(F)cc1)CC2,0.35118937492370605
Clc1cc(F)ccc1[C@@H](CC)N1[C@@H]2Cc3ccc(C(=O)N4CC4)cc3[C@](C)(CC1)[C@@H]2C,0.3412993013858795
Fc1cc(Cl)c([C@@H](CC)N2[C@@H]3Cc4c(cc(CCCO)cc4)[C@@](C)([C@@H]3C)CC2)cc1,0.27967307567596433
O(CC)C([C@H]1CCCN1C(=O)c1cc2c(cc1)C[C@H]1N([C@H](CC)c3c(Cl)cc(F)cc3)CC[C@]2(C)[C@@H]1C)=O,0.28545578122138976
c1cc([C@@H](CC)N2CC[C@@]3(C)c4c(ccc(CCC(N)=O)c4)C[C@@H]2[C@H]3C)c(Cl)cc1F,0.32056287229061126
[C@@H]1(CO)N(C(=O)c2ccc3c(c2)[C@@]2(C)[C@H](C)[C@@H](C3)N([C@H](CC)c3ccc(F)cc3Cl)CC2)CCC1,0.3363005816936493
c1c(F)ccc([C@@H](CC)N2CC[C@]3(C)[C@H](C)[C@H]2Cc2c3cc(N)cc2)c1Cl,0.4403616011142731
CC[C@@H](N1CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(C(N3CCC[C@@H]3C(OC(C)C)=O)=O)cc12)c1c(Cl)cc(F)cc1,0.2854477047920227
C1c2c(cc(C(=O)N3CCC[C@@H]3COC)cc2)[C@]2(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@H]1[C@H]2C,0.35496981143951417
CC[C@H](c1c(Cl)cc(F)cc1)N1[C@H]2[C@@H](C)[C@](C)(c3c(ccc(NCc4ccccc4OC)c3)C2)CC1,0.3452486038208008
Clc1c([C@@H](CC)N2[C@@H]3Cc4c(cc(NCc5c(OC)c(OC)ccc5)cc4)[C@](C)(CC2)[C@@H]3C)ccc(F)c1,0.35029699802398684
[C@H](CC)(N1[C@H]2[C@@H](C)[C@@](C)(CC1)c1c(ccc(NCc3cccnc3)c1)C2)c1ccc(F)cc1Cl,0.41003920435905455
c1(F)ccc([C@H](N2[C@@H]3Cc4c(cc(NCc5ccncc5)cc4)[C@@](C)([C@@H]3C)CC2)CC)c(Cl)c1,0.35414178371429444
c1(Cl)cc(F)ccc1[C@@H](CC)N1CC[C@@]2(C)c3cc(NCc4ccccn4)ccc3C[C@@H]1[C@H]2C,0.40293927788734435
c12c(ccc(NCc3cncnc3)c1)C[C@@H]1[C@@H](C)[C@@]2(C)CCN1[C@@H](c1ccc(F)cc1Cl)CC,0.3882559537887573
c1(F)cc(Cl)c([C@H](N2[C@@H]3Cc4ccc(NCc5cc(C#N)ccc5)cc4[C@@](C)([C@@H]3C)CC2)CC)cc1,0.37660838961601256
c1(Cl)cc(F)ccc1[C@H](N1[C@H]2[C@@H](C)[C@@](C)(CC1)c1c(ccc(NCc3ccccc3)c1)C2)CC,0.3855379283428192
C[C@@]12c3c(ccc(NCCc4cnccc4)c3)C[C@@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)[C@H]2C,0.38791289925575256
c1c(F)cc(Cl)c([C@@H](CC)N2[C@@H]3Cc4c(cc(NCCc5ccncc5)cc4)[C@](C)(CC2)[C@@H]3C)c1,0.3051124751567841
N1([C@@H](c2ccc(F)cc2Cl)CC)CC[C@@]2(C)c3c(ccc(NCCc4ccccn4)c3)C[C@@H]1[C@H]2C,0.3796655356884003
N1([C@@H](c2ccc(F)cc2Cl)CC)CC[C@]2(C)[C@H](C)[C@H]1Cc1c2cc(NCc2ncccc2OC)cc1,0.35326815247535703
c1(F)cc(Cl)c([C@H](N2[C@@H]3Cc4c(cc(NCc5nccnc5)cc4)[C@](C)(CC2)[C@@H]3C)CC)cc1,0.2867140233516693
C1[C@@]2(C)c3cc(NCc4ncccn4)ccc3C[C@@H](N([C@H](CC)c3c(Cl)cc(F)cc3)C1)[C@H]2C,0.37190123796463015
c1cc2c(cc1NCc1c(N3CCCC3)nccc1)[C@]1(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@H](C2)[C@H]1C,0.3802132248878479
c1c2c(cc(NCc3cccnc3)c1)[C@]1(C)CCN([C@@H](c3c(Cl)cc(F)cc3)CC)[C@H](C2)[C@H]1C,0.3370350182056427
c1c(CNc2cc3c(cc2)C[C@H]2N([C@@H](c4ccc(F)cc4Cl)CC)CC[C@]3(C)[C@@H]2C)cncn1,0.32535807490348817
C[C@@H]1[C@H]2Cc3c(cc(O)cc3)[C@]1(C)CCN2[C@H](CC)c1c(Cl)cc(F)cc1,0.22542459666728973
c1c(OC)ccc(CNc2ccc3c(c2)[C@@]2(C)[C@H](C)[C@H](N([C@H](CC)c4c(Cl)cc(F)cc4)CC2)C3)c1OC,0.39509642124176025
c1(F)cc(Cl)c([C@H](N2CC[C@@]3(C)c4cc(NCCc5cccnc5)ccc4C[C@@H]2[C@H]3C)CC)cc1,0.3450523316860199
c1cc([C@@H](CC)N2[C@H]3[C@@H](C)[C@@](C)(CC2)c2c(ccc(NCc4cccc5c4OCO5)c2)C3)c(Cl)cc1F,0.48722060322761535
c1c2c(cc(NCc3cc(CO)ccc3)c1)[C@]1(C)CCN([C@@H](c3c(Cl)cc(F)cc3)CC)[C@H](C2)[C@H]1C,0.3542194962501526
N1([C@H](CC)c2c(Cl)cc(F)cc2)CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(NCc3cccc(O)c3)cc12,0.3064683735370636
C1N([C@H](CC)c2ccc(F)cc2Cl)[C@H]2[C@@H](C)[C@](C)(c3cc(NCc4cccc5[nH]ccc54)ccc3C2)C1,0.44730682373046876
c1c([N+]([O-])=O)c(CNc2ccc3c(c2)[C@]2(C)CCN([C@H](CC)c4ccc(F)cc4Cl)[C@H](C3)[C@H]2C)ccc1,0.5333225846290588
c1cc([N+]([O-])=O)ccc1CNc1ccc2c(c1)[C@@]1(C)[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)C2,0.6496091961860657
O=C(c1ncccc1OC)Nc1cc2c(cc1)C[C@@H]1[C@@H](C)[C@@]2(C)CCN1[C@H](CC)c1ccc(F)cc1Cl,0.3486312091350555
c1cc(F)cc(Cl)c1[C@@H](CC)N1[C@H]2[C@@H](C)[C@](C)(c3c(ccc(NC(c4ncc(OC)cc4)=O)c3)C2)CC1,0.34839141368865967
c1(F)cc(Cl)c([C@@H](CC)N2CC[C@@]3(C)c4c(ccc(OCc5cnccc5)c4)C[C@@H]2[C@H]3C)cc1,0.29920331835746766
c1cc(NCc2cnccc2C)cc2c1C[C@H]1N([C@@H](c3c(Cl)cc(F)cc3)CC)CC[C@]2(C)[C@@H]1C,0.34147519469261167
c1cnc(OC)c(CNc2ccc3c(c2)[C@]2(C)CCN([C@H](CC)c4c(Cl)cc(F)cc4)[C@@H]([C@H]2C)C3)c1,0.32232492566108706
C(c1ncc(C)[nH]1)Nc1cc2c(cc1)C[C@H]1N([C@H](CC)c3ccc(F)cc3Cl)CC[C@]2(C)[C@@H]1C,0.2997124671936035
N1([C@H](CC)c2c(Cl)cc(F)cc2)CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(NCc3[nH]ccn3)cc12,0.304335218667984
C1c2ccc(NC(C)c3cnccc3)cc2[C@@]2(C)[C@H](C)[C@@H]1N([C@@H](c1ccc(F)cc1Cl)CC)CC2,0.31618319153785707
c1([C@H](N2CC[C@@]3(C)c4cc(NCc5cccs5)ccc4C[C@@H]2[C@H]3C)CC)c(Cl)cc(F)cc1,0.39463683366775515
c1cnc(CNc2ccc3c(c2)[C@@]2(C)[C@H](C)[C@H](N([C@@H](c4c(Cl)cc(F)cc4)CC)CC2)C3)o1,0.38765082955360414
[C@]12(C)CCN([C@H](CC)c3ccc(F)cc3Cl)[C@H](Cc3c1cc(NCc1ccco1)cc3)[C@H]2C,0.3264555692672729
[C@@H]12Cc3ccc(NCc4cncc(OC)c4)cc3[C@@](C)([C@@H]1C)CCN2[C@H](CC)c1c(Cl)cc(F)cc1,0.36706835627555845
c1(CNc2ccc3c(c2)[C@@]2(C)[C@H](C)[C@H](N([C@@H](c4ccc(F)cc4Cl)CC)CC2)C3)cocc1,0.3928190588951111
[C@H](CC)(N1CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(NCc3c(C)nccc3)cc12)c1c(Cl)cc(F)cc1,0.33790827393531797
N1([C@H](CC)c2ccc(F)cc2Cl)[C@H]2[C@@H](C)[C@](C)(c3c(ccc(NCc4cnccc4OC)c3)C2)CC1,0.3410979688167572
o1cc(CNc2ccc3c(c2)[C@@]2(C)[C@H](C)[C@H](N([C@@H](c4ccc(F)cc4Cl)CC)CC2)C3)nc1,0.39216509461402893
C1c2c(cc(NCc3ncsc3)cc2)[C@@]2(C)[C@H](C)[C@@H]1N([C@@H](c1c(Cl)cc(F)cc1)CC)CC2,0.3996651589870453
c1(COc2ccc3c(c2)[C@]2(C)CCN([C@@H](c4c(Cl)cc(F)cc4)CC)[C@H](C3)[C@H]2C)cncnc1,0.2518661469221115
c1cc([C@H](N2[C@H]3[C@@H](C)[C@@](C)(CC2)c2c(ccc(NCc4c[nH]cn4)c2)C3)CC)c(Cl)cc1F,0.38346068263053895
C1[C@]2(C)[C@H](C)[C@H](N([C@H](CC)c3c(Cl)cc(F)cc3)C1)Cc1ccc(NCc3c(C)n[nH]c3)cc12,0.30982266962528227
CC[C@H](c1ccc(F)cc1Cl)N1[C@@H]2Cc3ccc(NCc4c[nH]c(C)n4)cc3[C@](C)(CC1)[C@@H]2C,0.29240112006664276
c1c(NCc2cn[nH]c2)cc2c(c1)C[C@H]1N([C@@H](c3ccc(F)cc3Cl)CC)CC[C@]2(C)[C@@H]1C,0.347914582490921
c1(Cl)c([C@H](N2CC[C@]3(C)[C@H](C)[C@H]2Cc2ccc(NCc4c[nH]cc4)cc23)CC)ccc(F)c1,0.31055484116077425
c1c(F)cc(Cl)c([C@H](N2CC[C@@]3(C)c4cc(NCc5ncccn5)ccc4C[C@@H]2[C@H]3C)CC)c1,0.36067667603492737
c1(CNc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@@H](c2c(Cl)cc(F)cc2)CC)ccc(O)nc1,0.3631061017513275
C[C@H]1[C@@]2(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@@H]1Cc1c2cc(NCc2c(OC)nc(OC)nc2)cc1,0.365570193529129
c12c(cc(NCC#N)cc1)[C@@]1(C)[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)C2,0.4095365285873413
C[C@@H]1[C@@H]2N([C@H](CC)c3c(Cl)cc(F)cc3)CC[C@@]1(C)c1cc(NCc3c(O)nccc3)ccc1C2,0.30817118287086487
c1c2c(cccn2)ccc1CNc1ccc2c(c1)[C@@]1(C)[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)C2,0.4829776406288147
c1cc2c(cc1CN(Cc1cc3ncccc3cc1)c1cc3c(cc1)C[C@H]1N([C@H](CC)c4c(Cl)cc(F)cc4)CC[C@]3(C)[C@@H]1C)nccc2,0.45931004285812377
c1c(F)ccc([C@@H](CC)N2[C@H]3[C@@H](C)[C@@](C)(CC2)c2c(ccc(NCc4cc(F)cnc4)c2)C3)c1Cl,0.4140439808368683
c1c2c(ccc1NCc1c3c(cc[nH]3)ccc1)C[C@H]1N([C@H](CC)c3c(Cl)cc(F)cc3)CC[C@]2(C)[C@@H]1C,0.440623939037323
Clc1cc(F)ccc1[C@@H](CC)N1[C@@H]2Cc3ccc(NCc4nc(-c5ccccc5)oc4)cc3[C@](C)(CC1)[C@@H]2C,0.32793542742729187
FC(F)(F)c1n[nH]cc1CNc1cc2c(cc1)C[C@H]1N([C@H](CC)c3ccc(F)cc3Cl)CC[C@]2(C)[C@@H]1C,0.24734343588352203
Clc1cc(F)ccc1[C@@H](CC)N1[C@@H]2Cc3c(cc(NCc4cccnc4Br)cc3)[C@](C)(CC1)[C@@H]2C,0.2923606365919113
c12cc(NCc3c(Cl)nccc3Cl)ccc1C[C@@H]1[C@@H](C)[C@@]2(C)CCN1[C@H](CC)c1ccc(F)cc1Cl,0.32818968296051027
n1c(F)c(CNc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@@H](c2ccc(F)cc2Cl)CC)ccc1,0.39939114451408386
CC[C@H](c1ccc(F)cc1Cl)N1CC[C@]2(C)[C@H](C)[C@H]1Cc1ccc(NCc3cncc(Br)c3)cc12,0.27645625472068786
N(c1ccc2c(c1)[C@]1(C)CCN([C@@H](c3c(Cl)cc(F)cc3)CC)[C@@H]([C@H]1C)C2)Cc1c(OC)ccnc1Cl,0.3464796245098114
C1C[C@@]2(C)c3c(ccc(NCc4cnn(C)c4)c3)C[C@@H](N1[C@@H](c1ccc(F)cc1Cl)CC)[C@H]2C,0.4363923311233521
c1c(F)cc(Cl)c([C@H](N2[C@H]3[C@@H](C)[C@](C)(c4c(ccc(NCc5ncoc5)c4)C3)CC2)CC)c1,0.3332994282245636
c1c(F)cc(Cl)c([C@@H](CC)N2CC[C@@]3(C)c4cc(NCc5c[nH]nc5C(OCC)=O)ccc4C[C@@H]2[C@H]3C)c1,0.3770473599433899
c1c(F)ccc([C@H](N2CC[C@]3(C)[C@H](C)[C@H]2Cc2ccc(NCc4cn[nH]c4)cc23)CC)c1Cl,0.3180138021707535
C[C@H]1[C@@]2(C)CCN([C@@H](c3c(Cl)cc(F)cc3)CC)[C@@H]1Cc1ccc(NCc3[nH]ccn3)cc12,0.39857667684555054
C1[C@]2(C)[C@H](C)[C@@H](Cc3ccc(NCc4ncccn4)cc32)N([C@H](CC)c2ccc(F)cc2Cl)C1,0.3001215934753418
c1ncc(COc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@H](CC)c2c(Cl)cc(F)cc2)cn1,0.27047570049762726
N1([C@@H](c2c(Cl)cc(F)cc2)CC)[C@@H]2Cc3ccc(NCc4c(N)nccc4)cc3[C@](C)(CC1)[C@@H]2C,0.4179159700870514
C1N([C@H](CC)c2ccc(F)cc2Cl)[C@H]2[C@@H](C)[C@](C)(c3c(ccc(NCc4ncsc4)c3)C2)C1,0.3398107707500458
c1(C)cc(CNc2ccc3c(c2)[C@]2(C)CCN([C@H](CC)c4ccc(F)cc4Cl)[C@H](C3)[C@H]2C)cnc1,0.3173933207988739
[C@]12(C)CCN([C@H](CC)c3ccc(F)cc3Cl)[C@H](Cc3ccc(NCc4cc(O)cnc4)cc31)[C@H]2C,0.2948876440525055
c1(Nc2c(C=O)c(Cl)nc(SC)n2)ccc2c(c1)[C@@]1(C)[C@H](C)[C@@H](C2)N([C@@H](c2c(Cl)cc(F)cc2)CC)CC1,0.39409170150756834
c12cc(NCc3c[nH]nc3C(=O)OCC)ccc1C[C@@H]1[C@@H](C)[C@@]2(C)CCN1[C@@H](c1ccc(F)cc1Cl)CC,0.37706265449523924
n1cc(CNc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@@H](c2c(Cl)cc(F)cc2)CC)cc(C#N)c1,0.4096540629863739
N(C)c1ncccc1CNc1ccc2c(c1)[C@@]1(C)[C@H](C)[C@H](N([C@H](CC)c3ccc(F)cc3Cl)CC1)C2,0.4108244121074677
c1(Cl)c([C@H](CC)N2CC[C@@]3(C)[C@@H](C)[C@@H]2Cc2ccc(NCc4c(C(OCC)=O)n[nH]c4)cc23)ccc(F)c1,0.3503393530845642
c1(F)cc(Cl)c([C@H](CC)N2CC[C@@]3(C)[C@@H](C)[C@@H]2Cc2ccc(NCc4cncnc4)cc23)cc1,0.35823178887367246
C1[C@H]2N([C@H](CC)c3ccc(F)cc3Cl)CC[C@](C)([C@@H]2C)c2cc(CCc3c[nH]nc3)ccc21,0.22119684517383575
C1[C@@]2(C)c3cc(CCc4c(C(=O)OCC)n[nH]c4)ccc3C[C@H]([C@H]2C)N([C@H](CC)c2ccc(F)cc2Cl)C1,0.25275691151618956
C(Cc1ccc2c(c1)[C@@]1(C)[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)C2)c1cccnc1,0.2631890207529068
C[C@]12[C@H](C)[C@H](N([C@@H](c3c(Cl)cc(F)cc3)CC)CC1)Cc1ccc(C#Cc3ncccn3)cc12,0.23363295793533326
C1C[C@]2(C)[C@H](C)[C@@H](Cc3ccc(O)cc32)N1Cc1c(Cl)cc(F)cc1,0.25264469981193544
c12c(ccc(NCc3c[nH]nc3C(OCC)=O)c1)C[C@H]1N([C@@H](CC)c3ccc(F)cc3Cl)CC[C@]2(C)[C@@H]1C,0.3211522102355957
c1c(CNc2cc3c(cc2)C[C@@H]2[C@@H](C)[C@@]3(C)CCN2[C@H](c2c(Cl)cc(F)cc2)CC)cncn1,0.35823069214820863
C1CN([C@H](CC)c2ccc(F)cc2Cl)[C@@H]2Cc3c(cc(CCc4ncccn4)cc3)[C@@]1(C)[C@@H]2C,0.23924740254878998
c1(Cl)c(CN2[C@H]3[C@@H](C)[C@](C)(c4c(ccc(NCc5ccc(OC)cc5OC)c4)C3)CC2)ccc(F)c1,0.40840098857879636
C1C[C@]2(C)[C@H](C)[C@@H](Cc3ccc(N)cc32)N1Cc1ccc(F)cc1Cl,0.45799939036369325
N(c1ccc2c(c1)[C@]1(C)CCN([C@@H](c3ccc(F)cc3Cl)CC)[C@H](C2)[C@H]1C)Cc1c(C(=O)OC)n[nH]c1,0.34507377743721007
C1c2c(cc(OC)cc2)[C@]23CCN(C)[C@@H]1[C@@H]2CCCC3,0.27491791248321534
